run_id,ticker,interval,threshold,reservoir_size,spectral_radius,sparsity,input_scale,leaking_rate,ridge_alpha,washout,random_state,train_mse,train_mae,train_directional_accuracy,train_accuracy,train_buy_precision,train_buy_recall,train_sell_precision,train_sell_recall,val_mse,val_mae,val_directional_accuracy,val_accuracy,val_buy_precision,val_buy_recall,val_sell_precision,val_sell_recall,test_mse,test_mae,test_directional_accuracy,test_accuracy,test_buy_precision,test_buy_recall,test_sell_precision,test_sell_recall,prediction_path
run_2136,SPY,1d,0.1,150,0.8,0.05,0.5,0.3,300.0,30,42,0.2603666761962234,0.4296758639798403,0.6679496151154654,0.473407977606718,0.7471620227038184,0.5052337752965806,0.7131242740998839,0.44204463642908565,0.3014525533109085,0.46997669372034295,0.6132686084142395,0.47896440129449835,0.5980392156862745,0.6267123287671232,0.7448275862068966,0.34394904458598724,0.3443406847432849,0.5024374243754982,0.5887096774193549,0.45,0.6742857142857143,0.3746031746031746,0.5932835820895522,0.53,
run_2137,SPY,1d,0.1,150,0.8,0.05,0.5,0.4,50.0,30,42,0.25400472337933283,0.4207692716340173,0.6693491952414276,0.49510146955913226,0.7448559670781894,0.5052337752965806,0.7028985507246377,0.4888408927285817,0.30713927820283343,0.46819509119244557,0.5954692556634305,0.5048543689320388,0.5942492012779552,0.636986301369863,0.7423312883435583,0.3853503184713376,0.35555726197210574,0.5103194551742407,0.5870967741935483,0.43870967741935485,0.6609195402298851,0.36507936507936506,0.5677655677655677,0.5166666666666667,
run_2138,SPY,1d,0.1,150,0.8,0.05,0.5,0.4,75.0,30,42,0.2566677416901529,0.4237587579914152,0.665150454863541,0.48635409377186845,0.7399794450154162,0.5024424284717376,0.7019230769230769,0.47300215982721383,0.30563643771052434,0.4680725231305598,0.5970873786407767,0.5032362459546925,0.5923566878980892,0.636986301369863,0.7453416149068323,0.3821656050955414,0.3542840582768725,0.5094153769366868,0.5919354838709677,0.4338709677419355,0.6514285714285715,0.3619047619047619,0.5708955223880597,0.51,
run_2139,SPY,1d,0.1,150,0.8,0.05,0.5,0.4,100.0,30,42,0.25853662148899775,0.42593626139934837,0.6648005598320503,0.4832050384884535,0.7412731006160165,0.5038381018841591,0.7021739130434783,0.46508279337652986,0.3047708110839067,0.4682998907714393,0.598705501618123,0.5,0.5961538461538461,0.636986301369863,0.7484276729559748,0.37898089171974525,0.353376701993521,0.5087851574555774,0.5903225806451613,0.4338709677419355,0.6460674157303371,0.36507936507936506,0.5714285714285714,0.5066666666666667,
run_2140,SPY,1d,0.1,150,0.8,0.05,0.5,0.4,150.0,30,42,0.2611757890956968,0.4291458809730692,0.6644506648005598,0.4713086074177747,0.7362978283350569,0.49685973482205165,0.7004504504504504,0.4478041756659467,0.3038259188672941,0.4691365956859397,0.598705501618123,0.5,0.5993589743589743,0.6404109589041096,0.7612903225806451,0.37579617834394907,0.3520662041776912,0.5080218621589978,0.5854838709677419,0.44193548387096776,0.6413043478260869,0.3746031746031746,0.5789473684210527,0.5133333333333333,
run_2141,SPY,1d,0.1,150,0.8,0.05,0.5,0.4,200.0,30,42,0.2630888005860919,0.4314854867735928,0.6623512946116166,0.4629111266620014,0.733402489626556,0.4933705512909979,0.6983758700696056,0.4334053275737941,0.3033673077002032,0.47011537103187556,0.6003236245954693,0.49029126213592233,0.6051779935275081,0.6404109589041096,0.7671232876712328,0.35668789808917195,0.35112020176403996,0.5075302131893908,0.5854838709677419,0.4338709677419355,0.6467391304347826,0.37777777777777777,0.578125,0.49333333333333335,
run_2142,SPY,1d,0.1,150,0.8,0.05,0.5,0.4,300.0,30,42,0.2659143736361522,0.4349926631665276,0.6543037088873338,0.45276417074877534,0.7348886532343585,0.48360083740404747,0.7022809123649459,0.42116630669546434,0.30308997556888245,0.47194523591189086,0.6051779935275081,0.470873786407767,0.6006600660066007,0.6232876712328768,0.7608695652173914,0.3343949044585987,0.34982248042399666,0.5070104197433294,0.5838709677419355,0.4241935483870968,0.6467391304347826,0.37777777777777777,0.5748987854251012,0.47333333333333333,
run_2143,SPY,1d,0.1,150,0.8,0.05,0.7,0.2,50.0,30,42,0.24000366204852028,0.4076953708418329,0.7011896431070679,0.5437368789363191,0.776803118908382,0.5561758548499651,0.7393458870168483,0.537077033837293,0.3118385061863085,0.47037762104895214,0.6051779935275081,0.5080906148867314,0.58125,0.636986301369863,0.7380952380952381,0.39490445859872614,0.3461776632719813,0.49953093242921404,0.6048387096774194,0.5080645161290323,0.6994535519125683,0.40634920634920635,0.6019417475728155,0.62,
run_2144,SPY,1d,0.1,150,0.8,0.05,0.7,0.2,75.0,30,42,0.24348003014421052,0.41169547840420456,0.7004898530440867,0.5353393981805459,0.767056530214425,0.5491974877878576,0.7315369261477046,0.5277177825773938,0.3097743747211059,0.4697540098581136,0.6067961165048543,0.511326860841424,0.5882352941176471,0.6506849315068494,0.7393939393939394,0.3885350318471338,0.34363639149718084,0.4983386073495009,0.5967741935483871,0.5048387096774194,0.6885245901639344,0.4,0.6058631921824105,0.62,
run_2145,SPY,1d,0.1,150,0.8,0.05,0.7,0.2,100.0,30,42,0.2458447307911942,0.4144429955418739,0.6994401679496152,0.5307907627711687,0.7646484375,0.5464061409630147,0.7317813765182186,0.5205183585313174,0.30828379366092534,0.4694732146112652,0.6051779935275081,0.5080906148867314,0.5924764890282131,0.6472602739726028,0.7289156626506024,0.3853503184713376,0.3420422360367227,0.49762920505537284,0.5903225806451613,0.49516129032258066,0.6871508379888268,0.3904761904761905,0.6019736842105263,0.61,
run_2146,SPY,1d,0.1,150,0.8,0.05,0.7,0.2,150.0,30,42,0.2491027780013744,0.4181434460633439,0.695591322603219,0.5153953813855843,0.7549603174603174,0.5310537334263782,0.7317327766179541,0.5046796256299496,0.3061420727779041,0.4692115476549137,0.6067961165048543,0.5048543689320388,0.59375,0.6506849315068494,0.7329192546583851,0.37579617834394907,0.34004341533892624,0.4967355889761649,0.5870967741935483,0.49032258064516127,0.6777777777777778,0.3873015873015873,0.6013289036544851,0.6033333333333334,
run_2147,SPY,1d,0.1,150,0.8,0.05,0.7,0.2,200.0,30,42,0.25142568897436446,0.42076509123946787,0.6920923722883136,0.5055983205038489,0.7517378351539226,0.5282623866015352,0.7279569892473118,0.48740100791936647,0.30466249729598616,0.469173942818032,0.6051779935275081,0.5032362459546925,0.60062893081761,0.6541095890410958,0.7341772151898734,0.36942675159235666,0.33881323976496136,0.4961878800726164,0.5903225806451613,0.4838709677419355,0.6815642458100558,0.3873015873015873,0.6,0.59,
run_2148,SPY,1d,0.1,150,0.8,0.05,0.7,0.2,300.0,30,42,0.2548210930901963,0.42454265605919383,0.6840447865640308,0.4933519944016795,0.751008064516129,0.5198883461270063,0.729003359462486,0.468682505399568,0.30283109703151506,0.46975135671201257,0.6051779935275081,0.5048543689320388,0.610062893081761,0.6643835616438356,0.7354838709677419,0.3630573248407643,0.3374057230985985,0.495749838059569,0.5951612903225807,0.47419354838709676,0.6853932584269663,0.3873015873015873,0.5979020979020979,0.57,
run_2149,SPY,1d,0.1,150,0.8,0.05,0.7,0.3,50.0,30,42,0.24791878974547768,0.41531553961768697,0.6773967809657103,0.5136459062281316,0.749,0.5226796929518492,0.7118473895582329,0.5104391648668106,0.3121402931020743,0.47088066288585717,0.598705501618123,0.5080906148867314,0.5886075949367089,0.636986301369863,0.7028571428571428,0.39171974522292996,0.3541625106164514,0.5092668279485444,0.5774193548387097,0.45161290322580644,0.655367231638418,0.3682539682539683,0.5785714285714286,0.54,
run_2150,SPY,1d,0.1,150,0.8,0.05,0.7,0.3,75.0,30,42,0.2510089999343146,0.4186023174837214,0.6766969909027292,0.5038488453463961,0.7454728370221329,0.5170969993021632,0.7114788004136504,0.4953203743700504,0.3100894291624243,0.4704035593094213,0.6051779935275081,0.5016181229773463,0.5904761904761905,0.636986301369863,0.7125748502994012,0.37898089171974525,0.3523906624945867,0.5082002074539141,0.582258064516129,0.45645161290322583,0.6464088397790055,0.37142857142857144,0.5795053003533569,0.5466666666666666,
run_2151,SPY,1d,0.1,150,0.8,0.05,0.7,0.3,100.0,30,42,0.2531570333999518,0.4210122179382835,0.6731980405878236,0.4989503149055283,0.7437185929648241,0.5163991625959525,0.7135306553911205,0.48596112311015116,0.30876775212324153,0.4702952819263005,0.6067961165048543,0.4967637540453074,0.5942492012779552,0.636986301369863,0.7204968944099379,0.36942675159235666,0.35121700190705557,0.5074299791933216,0.5870967741935483,0.4532258064516129,0.6536312849162011,0.37142857142857144,0.5785714285714286,0.54,
run_2152,SPY,1d,0.1,150,0.8,0.05,0.7,0.3,150.0,30,42,0.2561476022784127,0.42443345859016895,0.6731980405878236,0.48915325402379284,0.741869918699187,0.5094207955338451,0.7131952017448201,0.4708423326133909,0.3070709182307454,0.47048471211028625,0.6067961165048543,0.5016181229773463,0.6006389776357828,0.6438356164383562,0.7358490566037735,0.37261146496815284,0.3496171214627695,0.506485590762735,0.5887096774193549,0.4532258064516129,0.6483516483516484,0.3746031746031746,0.5833333333333334,0.5366666666666666,
run_2153,SPY,1d,0.1,150,0.8,0.05,0.7,0.3,200.0,30,42,0.2582801352835473,0.4269290066901929,0.6675997200839748,0.4800559832050385,0.7395727365208545,0.5073272854152129,0.7138009049773756,0.45428365730741543,0.3060089490084498,0.47093329414539403,0.610032362459547,0.49838187702265374,0.6025641025641025,0.6438356164383562,0.7467532467532467,0.3662420382165605,0.3485185139322066,0.50583913936124,0.582258064516129,0.45483870967741935,0.6486486486486487,0.38095238095238093,0.5904059040590406,0.5333333333333333,
run_2154,SPY,1d,0.1,150,0.8,0.05,0.7,0.3,300.0,30,42,0.26137915376490983,0.4306381828517812,0.665150454863541,0.4727081875437369,0.7402464065708418,0.5031402651779484,0.7118055555555556,0.4427645788336933,0.30481625131784684,0.4720076643525866,0.6067961165048543,0.49029126213592233,0.6071428571428571,0.6404109589041096,0.7449664429530202,0.3535031847133758,0.3470802065859319,0.5050631184592872,0.582258064516129,0.45161290322580644,0.6486486486486487,0.38095238095238093,0.6030534351145038,0.5266666666666666,
run_2155,SPY,1d,0.1,150,0.8,0.05,0.7,0.4,50.0,30,42,0.2549776993913959,0.4218669429711887,0.6693491952414276,0.49545136459062283,0.7376543209876543,0.5003489183531054,0.6975560081466395,0.4931605471562275,0.3106544530994325,0.47041801841471104,0.5954692556634305,0.5097087378640777,0.598705501618123,0.6335616438356164,0.7183908045977011,0.3980891719745223,0.35782480567553154,0.5122528375876877,0.5887096774193549,0.43548387096774194,0.6428571428571429,0.37142857142857144,0.5655430711610487,0.5033333333333333,
run_2156,SPY,1d,0.1,150,0.8,0.05,0.7,0.4,75.0,30,42,0.2576807809315753,0.4249141577114328,0.6655003498950315,0.4825052484254724,0.7297019527235354,0.4954640614096302,0.6975505857294995,0.4715622750179986,0.3090080625413259,0.47024874918377935,0.5970873786407767,0.5016181229773463,0.5954692556634305,0.6301369863013698,0.7202380952380952,0.3853503184713376,0.3565957036422738,0.5114783340711869,0.582258064516129,0.4290322580645161,0.6333333333333333,0.3619047619047619,0.5681818181818182,0.5,
run_2157,SPY,1d,0.1,150,0.8,0.05,0.7,0.4,100.0,30,42,0.259603324751395,0.42716083498180907,0.6644506648005598,0.4800559832050385,0.7260692464358453,0.4975575715282624,0.7006507592190889,0.46508279337652986,0.30802526644860634,0.47043052239791244,0.5954692556634305,0.5064724919093851,0.5980707395498392,0.636986301369863,0.7261904761904762,0.3885350318471338,0.3557187236717913,0.510928655898874,0.5806451612903226,0.41935483870967744,0.6179775280898876,0.3492063492063492,0.5736434108527132,0.49333333333333335,
run_2158,SPY,1d,0.1,150,0.8,0.05,0.7,0.4,150.0,30,42,0.26232251703035486,0.4304082582496536,0.6581525542337299,0.4657102869139258,0.7209062821833162,0.4884856943475227,0.6905027932960894,0.4449244060475162,0.3068974611597406,0.47104940669496087,0.6019417475728155,0.5064724919093851,0.6006389776357828,0.6438356164383562,0.7407407407407407,0.3821656050955414,0.3544438987067312,0.5101415109081096,0.5774193548387097,0.4290322580645161,0.6229508196721312,0.3619047619047619,0.5703422053231939,0.5,
run_2159,SPY,1d,0.1,150,0.8,0.05,0.7,0.4,200.0,30,42,0.2642760381609096,0.43278811500953246,0.6560531840447865,0.45836249125262424,0.7202072538860104,0.48499651081646894,0.6919540229885057,0.4334053275737941,0.3062970178126933,0.47190883441115195,0.6003236245954693,0.49514563106796117,0.6058631921824105,0.636986301369863,0.7419354838709677,0.3662420382165605,0.35351231889036105,0.509673863322816,0.5758064516129032,0.4241935483870968,0.625,0.36507936507936506,0.5703125,0.4866666666666667,
run_2160,SPY,1d,0.1,150,0.8,0.05,0.7,0.4,300.0,30,42,0.2671142779748184,0.43625118669285456,0.6518544436668999,0.44961511546536037,0.7189473684210527,0.47662247034194,0.6922169811320755,0.42260619150467965,0.3058009578772486,0.47358269960254945,0.5938511326860841,0.47896440129449835,0.6120401337792643,0.6267123287671232,0.7448275862068966,0.34394904458598724,0.35221151655605465,0.509194866531196,0.5806451612903226,0.42096774193548386,0.6290322580645161,0.37142857142857144,0.5748987854251012,0.47333333333333333,
run_2161,SPY,1d,0.1,150,0.8,0.1,0.3,0.2,50.0,30,42,0.24009281448950756,0.4091828698651543,0.701889433170049,0.5433869839048285,0.7588516746411483,0.5533845080251221,0.75730110775428,0.5413966882649388,0.30631509506412385,0.46785934289533365,0.5922330097087378,0.511326860841424,0.5863095238095238,0.6746575342465754,0.7232704402515723,0.3662420382165605,0.347690068049534,0.4944925251349713,0.6080645161290322,0.5048387096774194,0.7048192771084337,0.37142857142857144,0.5914634146341463,0.6466666666666666,
run_2162,SPY,1d,0.1,150,0.8,0.1,0.3,0.2,75.0,30,42,0.24342120715214394,0.4129683638726814,0.6969909027291813,0.5349895031490552,0.7543352601156069,0.5464061409630147,0.753061224489796,0.531317494600432,0.3036208242003029,0.4670018959293457,0.598705501618123,0.5080906148867314,0.5873493975903614,0.6678082191780822,0.7278481012658228,0.3662420382165605,0.3437863165700296,0.49387961520757334,0.6048387096774194,0.5,0.7023809523809523,0.3746031746031746,0.5900621118012422,0.6333333333333333,
run_2163,SPY,1d,0.1,150,0.8,0.1,0.3,0.2,100.0,30,42,0.24580802637844335,0.41561519841889516,0.6962911126662001,0.5237928621413576,0.7576354679802956,0.5366364270760642,0.752092050209205,0.5176385889128869,0.301942287294207,0.4666878649713522,0.5970873786407767,0.5064724919093851,0.5896656534954408,0.6643835616438356,0.7232704402515723,0.3662420382165605,0.3415386803892377,0.4936449195143472,0.5983870967741935,0.49516129032258066,0.7083333333333334,0.37777777777777777,0.5886075949367089,0.62,
run_2164,SPY,1d,0.1,150,0.8,0.1,0.3,0.2,150.0,30,42,0.24928925432080856,0.41942477188899924,0.6917424772568229,0.509447165850245,0.7608476286579213,0.526168876482903,0.7497291440953413,0.49820014398848095,0.30001322912728917,0.46677236694882956,0.5970873786407767,0.5064724919093851,0.5921450151057401,0.6712328767123288,0.7151898734177216,0.35987261146496813,0.3390923251983659,0.4934352887716753,0.603225806451613,0.4806451612903226,0.7037037037037037,0.3619047619047619,0.5928338762214984,0.6066666666666667,
run_2165,SPY,1d,0.1,150,0.8,0.1,0.3,0.2,200.0,30,42,0.25190038656251335,0.4222814020980084,0.6896431070678797,0.49440167949615116,0.76440329218107,0.5184926727145848,0.7457627118644068,0.47516198704103674,0.29905671472342354,0.46729181782439083,0.6003236245954693,0.5,0.5878787878787879,0.6643835616438356,0.7207792207792207,0.3535031847133758,0.33785612826758754,0.49371250354743024,0.5951612903225807,0.4693548387096774,0.6918238993710691,0.3492063492063492,0.5927152317880795,0.5966666666666667,
run_2166,SPY,1d,0.1,150,0.8,0.1,0.3,0.2,300.0,30,42,0.2558776036920853,0.4265382615581696,0.6819454163750874,0.47060881735479354,0.7679144385026738,0.5010467550593162,0.7391826923076923,0.4427645788336933,0.2984860976196902,0.4690456265798507,0.6067961165048543,0.4967637540453074,0.609375,0.6678082191780822,0.7248322147651006,0.34394904458598724,0.33679542754887565,0.4943490477462411,0.5951612903225807,0.4596774193548387,0.7124183006535948,0.346031746031746,0.5938566552901023,0.58,
run_2167,SPY,1d,0.1,150,0.8,0.1,0.3,0.3,50.0,30,42,0.2472323533192874,0.41655127044066925,0.6843946815955213,0.5216934919524143,0.7631318136769079,0.537334263782275,0.7307297019527236,0.5118790496760259,0.30923937217877556,0.47088382711445287,0.5922330097087378,0.5,0.5856697819314641,0.6438356164383562,0.7134146341463414,0.37261146496815284,0.35234419812078777,0.5031732701604498,0.6016129032258064,0.48870967741935484,0.688622754491018,0.36507936507936506,0.6,0.62,
run_2168,SPY,1d,0.1,150,0.8,0.1,0.3,0.3,75.0,30,42,0.2502266181342464,0.41967503871030887,0.6822953114065781,0.5108467459762072,0.7582089552238805,0.531751570132589,0.7285259809119831,0.4946004319654428,0.30668830397324137,0.46984730906005645,0.5922330097087378,0.4967637540453074,0.5911949685534591,0.6438356164383562,0.7142857142857143,0.3662420382165605,0.34931718686926355,0.502092086203029,0.5935483870967742,0.47580645161290325,0.676829268292683,0.3523809523809524,0.5928338762214984,0.6066666666666667,
run_2169,SPY,1d,0.1,150,0.8,0.1,0.3,0.3,100.0,30,42,0.25236231380347984,0.42191172155116236,0.679146256123163,0.5017494751574527,0.7560483870967742,0.5233775296580601,0.7304347826086957,0.4838012958963283,0.30517485556644713,0.46956275905814593,0.5954692556634305,0.4967637540453074,0.5862068965517241,0.6404109589041096,0.7160493827160493,0.36942675159235666,0.3475998910141924,0.5016225508666893,0.5967741935483871,0.46774193548387094,0.6707317073170732,0.3492063492063492,0.5933333333333334,0.5933333333333334,
run_2170,SPY,1d,0.1,150,0.8,0.1,0.3,0.3,150.0,30,42,0.25545619534258385,0.42525909029651393,0.6780965710286914,0.48705388383484954,0.7525667351129364,0.5115143056524774,0.7258426966292135,0.46508279337652986,0.30351221676477463,0.4699181820986269,0.5922330097087378,0.48705501618122976,0.5873015873015873,0.6335616438356164,0.7115384615384616,0.3535031847133758,0.3457471862854159,0.5012900370138357,0.5951612903225807,0.4629032258064516,0.6666666666666666,0.3492063492063492,0.5938566552901023,0.58,
run_2171,SPY,1d,0.1,150,0.8,0.1,0.3,0.3,200.0,30,42,0.257758738228439,0.4277435815691716,0.678446466060182,0.4737578726382085,0.7528438469493278,0.5080251221214236,0.7188235294117648,0.4398848092152628,0.30272404424143173,0.4706544823349132,0.5954692556634305,0.48220064724919093,0.5961538461538461,0.636986301369863,0.7133333333333334,0.34076433121019106,0.3448071322146124,0.501343831754493,0.5870967741935483,0.4532258064516129,0.6646341463414634,0.346031746031746,0.5929824561403508,0.5633333333333334,
run_2172,SPY,1d,0.1,150,0.8,0.1,0.3,0.3,300.0,30,42,0.261236228121324,0.4315476215189345,0.6724982505248426,0.45591322603219037,0.7526427061310782,0.49685973482205165,0.7151741293532339,0.413966882649388,0.3022914148438391,0.472455789235475,0.610032362459547,0.47572815533980584,0.6058631921824105,0.636986301369863,0.7253521126760564,0.32802547770700635,0.3439663693920177,0.5015921284569483,0.5870967741935483,0.43548387096774194,0.656441717791411,0.3396825396825397,0.5970149253731343,0.5333333333333333,
